,doi,title,license,size_mb
1320734,10.5281/zenodo.3403670,Data repository - Spatial reconstruction of single enterocytes uncovers broad zonation along the intestinal villus axis,CC-BY-NC-4.0,490.2
4282734,10.5281/zenodo.4282735,Supplemental Information for:  Late Paleozoic Gondanide deformation in the central Andes: Insights from RSCM thermometry and thermal modeling,CC-BY-4.0,1.0
3966749,10.5281/zenodo.3966750,"Data from: Trade-off between standing biomass and productivity in species-rich tropical forest: evidence, explanations and implications",CC-BY-4.0,7.6
793352,10.5281/zenodo.438681,A spatial dataset of forest mensuration collected in black pine plantations in central Italy,CC-BY-NC-4.0,2.4
4750664,10.5061/dryad.3bk3j9kjx,Orientation data for: Pre-thrusting stratigraphic control on the transition from a thin- to thick-skinned structural style: an example from the double-decker Idaho-Montana fold-thrust belt,CC0-1.0,0.0
3250979,10.5281/zenodo.3250980,"Seawater chromium concentrations and isotope compositions in the Southern Ocean during the austral summer of 2016/2017, on board the Antarctic Circumnavigation Expedition (ACE).",CC-BY-4.0,0.0
3630938,10.5281/zenodo.3630939,A hidden intracontinental orogen episodically exhumed by basement slice imbrication in the Longmenshan Thrust Belt of the Eastern Tibetan Plateau--Dataset,CC-BY-4.0,0.6
4705973,10.5281/zenodo.4705974,The Long Sinuous Rille System in Northern Oceanus Procellarum and its Relation to the Chang'e-5 Returned Samples,CC-BY-4.0,0.6
4499066,10.5061/dryad.rn8pk0p7s,Impact of Pleistocene eustatic fluctuations on evolutionary dynamics in Southeast Asian biodiversity hotspots,CC0-1.0,5.0
3963308,10.5061/dryad.547d7wm5r,Verifiability of genus-level classification under quantification and parsimony theories: a case study of follicucullid radiolarians,CC0-1.0,0.9
4153049,10.5281/zenodo.4153050,Carbon emission from Western Siberian inland waters,CC-BY-4.0,141.8
4265511,10.5281/zenodo.4265512,GCAM USA state-glu spatial boundaries with mapping/aggregation file,CC-BY-4.0,18.5
3882129,10.5281/zenodo.3882130,Analogue models of caldera resurgence: database of models and elaborations,CC-BY-4.0,438.8
4506596,10.5281/zenodo.4506597,ZonRes2D files of Liquiñe geophysical data - Geothermal systems,CC-BY-4.0,6.0
2823963,10.5281/zenodo.2823964,"Datasets and Supporting Materials for the IPIN 2018 Competition Track 3 (Smartphone-based, off-site)",CC-BY-4.0,77.5
3606764,10.5281/zenodo.3606765,"Datasets and Supporting Materials for the IPIN 2019 Competition Track 3 (Smartphone-based, off-site)",CC-BY-4.0,298.7
3724665,10.5281/zenodo.3724666,Analogue models testing the interaction between a propagating continental rift and inherited crustal fabrics,CC-BY-4.0,371.1
3969018,10.5061/dryad.fn2z34tr8,Data from: Beta diversity patterns of bats in the Atlantic Forest: how does the scale of analysis affect the importance of spatial and environmental factors?,CC0-1.0,0.1
4118594,10.5061/dryad.dbrv15f08,Autopolyploidy-driven range expansion of a temperate-originated plant to pan-tropic under global change,CC0-1.0,0.7
3988875,10.5061/dryad.jsxksn071,Data from Cretaceous-Paleogene plant extinction and recovery in Patagonia,CC0-1.0,0.2
2542521,10.5281/zenodo.2544573,Supporting Information: Equivalence of Discrete Fracture Network and Porous Media Models by Hydraulic Tomography,CC-BY-4.0,3.0
1469090,10.5281/zenodo.1469091,"Velocity Solution Database for ""Little Geodetic Evidence for localized subduction in the Pamir-Hindu Kush of Central Asia""",CC-BY-4.0,0.0
4028549,10.5281/zenodo.4028550,Full-field numerical simulations of temperate ice viscoplastic deformation and dynamic recrystallization [Data set],CC-BY-4.0,35.4
3374616,10.5281/zenodo.3374617,An approximation of inner boundary conditions for wells intersecting highly conductive structures,CC-BY-4.0,3.5
4086566,10.5061/dryad.8gtht76n0,A novel method for using RNA-seq data to identify imprinted genes in social Hymenoptera with multiply mated queens,CC0-1.0,2.4
3477558,10.5281/zenodo.3718974,A hybrid model for fast and probabilistic urban pluvial flood prediction - dataset,CC-BY-4.0,16.1
1246757,10.5281/zenodo.3467028,Comparative profiling of skeletal muscle models reveals heterogeneity of transcriptome and metabolism,CC-BY-4.0,4.0
3774606,10.5281/zenodo.3975087,"Data Associated with Manuscript Titled ""Socio-hydrological System in the Remote Arid Highland of Baja California Sur, Mexico""",CC-BY-4.0,0.0
3685800,10.5281/zenodo.3685801,Data for A budget-based turbulence length scale diagnostic,CC-BY-4.0,67.1
903139,10.3897/zookeys.569.7458.suppl1,"Supplementary material 1 from: Dénes A-L, Kolcsár L-P, Török E, Keresztes L (2016) Taxonomic revision of the Carpathian endemic Pedicia (Crunobia) staryi species–group (Diptera, Pediciidae) based on morphology and molecular data. ZooKeys 569: 81-104. https://doi.org/10.3897/zookeys.569.7458",CC-BY-4.0,0.0
3653737,10.5281/zenodo.3653738,GBASE_Exitation_Emission_Matrix,CC-BY-4.0,0.1
3971477,10.5281/zenodo.3971478,"Data for the paper: ""One Drought and One Volcanic Eruption Influenced the History of China: The late Ming Dynasty Mega-drought""",CC-BY-4.0,292.5
3994194,10.5281/zenodo.3994195,Evolution of the oligotrophic West Pacific Warm Pool during the Pliocene–Pleistocene boundary,CC-BY-4.0,0.2
4245066,10.5061/dryad.3r2280gbv,Thermal niche traits of high alpine plant species and communities across the tropical Andes and their vulnerability to global warming,CC0-1.0,0.2
3352163,10.5281/zenodo.3352164,"Infiltration campaign in the Mercier sub-catchment (Yzeron catchment, periphery of Lyon France)",CC-BY-4.0,4.0
793043,10.5281/zenodo.437900,The phylogeny of fossil whip spiders,CC-BY-4.0,133.1
4672753,10.5281/zenodo.4672754,Full summary statistics from 41 EWAS conducted for the EWAS Catalog,CC0-1.0,228.7
3238631,10.5281/zenodo.3238632,CRESCENDO_Brottum_Aug-Sept-2017,CC-BY-4.0,0.3
4001695,10.5281/zenodo.4001696,Dataset for Ob River floodplain,CC-BY-4.0,0.0
1008999,10.5281/zenodo.3353850,Urban Food Riots in Late Ottoman Bilad al-Sham as a 'Repertoire of Contention',CC-BY-ND-4.0,4.5
2823923,10.5281/zenodo.2823924,"Datasets and Supporting Materials for the IPIN 2017 Competition Track 3 (Smartphone-based, off-site)",CC-BY-4.0,161.9
4474587,10.5281/zenodo.4474588,Review of OpenStreetMap research publications from 2016 to 2019,CC-BY-4.0,0.1
3885752,10.5281/zenodo.3885753,MLM: A Benchmark Dataset for Multitask Learning with Multiple Languages and Modalities,CC-BY-4.0,156.3
664590,10.5281/zenodo.1287281,"Map of Co-Seismic Landslides  for the M 7.8 Kaikoura, New Zealand Earthquake",CC-BY-4.0,13.3
3724588,10.5281/zenodo.4281166,Coupled monitoring of soil moisture and suction in pyroclastic air-fall silty soils,CC-BY-4.0,8.2
4646218,10.5281/zenodo.4646219,Teeth of past and present elephants: Microstructure and composition of enamel in fossilized proboscidean molars and implications for diagenesis,CC-BY-4.0,6.0
3378983,10.5281/zenodo.3378984,Development of a dense cratonic keel prior to the destruction of the North China Craton: Constraints from sedimentary records and numerical simulation,CC-BY-4.0,313.5
4618224,10.5061/dryad.stqjq2c33,Insulin infusion is linked to increased NPPC expression in muscle and plasma C-type natriuretic peptide levels in dogs,CC0-1.0,7.5
4561968,10.5281/zenodo.4561969,A Comparison of Monoscopic and Stereoscopic 3D Visualizations: Effect on Spatial Planning,CC-BY-4.0,0.0
1226393,10.5281/zenodo.1226394,"MADFORWATER: WP1: Water and water-related vulnerabilities in Egypt, Morocco and Tunisia: Task1.2: Analysis and mapping of water stress, water vulnerability and potential for water reuse in Egypt, Morocco and Tunisia: Subtask1.2.b: Data collection on water stress and vulnerability: Souss-Massa Region Subset",CC-BY-4.0,1.1
4292976,10.5281/zenodo.4292977,Data-based evaluation of paleoclimate records from the terrestrial Indian region: opportunities and gaps,CC-BY-4.0,0.0
3376678,10.5281/zenodo.3376679,Data for Aeolian Ripple Migration and Associated Creep Transport Rates,CC-BY-NC-SA-4.0,0.0
3660487,10.5281/zenodo.3660488,Raw data for: Pressure and inertia sensing drifters for glacial hydrology flow path measurements,CC-BY-4.0,343.5
3875143,10.5281/zenodo.3875144,Stochastic Modeling of Subglacial Topography Exposes Uncertainty in Water Routing at Jakobshavn Glacier,CC-BY-4.0,327.9
602726,10.5281/zenodo.182699,Macaque ecogeography and craniodental data,CC-BY-4.0,0.1
3483165,10.5281/zenodo.3483166,"Quality-checked, one-minute resolution cruise track of the Antarctic Circumnavigation Expedition (ACE) undertaken during the austral summer of 2016/2017.",CC-BY-4.0,15.1
3483163,10.5281/zenodo.3483164,"Quality-checked, one-hour resolution cruise track of the Antarctic Circumnavigation Expedition (ACE) undertaken during the austral summer of 2016/2017.",CC-BY-4.0,0.3
4677623,10.5281/zenodo.4677624,"Geodetic data and modelling files for Mauna Loa volcano, Hawaii used in Varugu & Amelung, 2021.",CC-BY-4.0,369.4
4326701,10.5281/zenodo.4326702,"Wetland delineation and characterization layers 2014-2017, Rwanda",CC-BY-4.0,247.2
3233338,10.5281/zenodo.3233339,"Stylized urban landscapes optimized for compactness, climate regulation and vascular plant species richness",ODC-By-1.0,3.7
3880664,10.5061/dryad.tmpg4f4vg,"Formation binning: a new method for increased temporal resolution in regional studies, applied to the Late Cretaceous dinosaur fossil record of North America",CC0-1.0,2.4
4552766,10.5281/zenodo.4552767,Co-seismic Surface Dilatation and Shear Strain Fields Derived from SPOT-5 Displacements,CC-BY-4.0,40.3
3631159,10.5281/zenodo.3631160,Evolution of the oligotrophic West Pacific Warm Pool during the Pliocene,CC-BY-4.0,0.0
3988755,10.5061/dryad.sqv9s4n25,"Global Characterization of Megakaryocytes in Bone Marrow, Peripheral Blood, and Cord Blood by Single-cell RNA Sequencing",CC0-1.0,0.3
3801712,10.5281/zenodo.3801713,Viral ppulations from the Cariaco Basin,CC-BY-4.0,10.1
839827,10.5281/zenodo.839828,Scenario delay times regarding the expansion of the transmission system in Germany based on social acceptance,CC-BY-SA-4.0,18.1
633723,10.5281/zenodo.51713,"Testing sky brightness models against radial dependency: A dense two dimensional survey around the city of Madrid, Spain: SQM data",CC-BY-NC-4.0,2.3
4635415,10.5061/dryad.vhhmgqnss,Polyploidy-promoted phenolic metabolism confers the increased competitive ability of Solidago canadensis,CC0-1.0,0.0
4567332,10.5061/dryad.fbg79cntk,Arunachal macaque evolves into two phylogenetic species after geographical isolation  by Sela mountain pass,CC0-1.0,0.0
1405489,10.5281/zenodo.1484667,Two multi-temporal datasets to track the enhanced landsliding after the 2008 Wenchuan earthquake,CC-BY-4.0,33.9
3416570,10.5281/zenodo.3416571,"Link to dataset related to article ""Sustained activation of detoxification pathways promotes liver carcinogenesis in response to chronic bile acid-mediated damage""",CC-BY-4.0,0.7
4686666,10.5281/zenodo.4755211,proactivWorkflow: Identifying active and alternative promoters from RNA-Seq data with proActiv,CC-BY-4.0,452.3
4627127,10.5061/dryad.nvx0k6dq5,Historical legacies and contemporary processes shape beta diversity in Neotropical montane streams,CC0-1.0,0.1
2648058,10.5281/zenodo.2648059,"Seismic interpretation of key stratigraphic and structural surfaces, and crustal faults within the Galicia 3-D reflection survey",CC-BY-4.0,21.2
640658,10.5281/zenodo.61133,Mapping and analysis of the Central Italy Earthquake (2016) with Sentinel-1 A/B interferometry,CC0-1.0,420.2
2390874,10.5281/zenodo.2390875,Carrillo-Briceño et al. 2018 raw isotopic data,CC-BY-4.0,0.3
826905,10.5281/zenodo.826906,Training material for small RNA-seq data analysis (Galaxy Training Network tutorial),CC-BY-4.0,8.7
2642245,10.5281/zenodo.2642246,FluTE Synthetic Ecosystems for Seattle,ODbL-1.0,0.1
1305079,10.5281/zenodo.1305080,"uploaded files: Correlative microscopy approach for biology using x-ray holography, x-ray scanning diffraction and STED microscopy",CC-BY-4.0,40.5
4010935,10.5061/dryad.70rxwdbvp,Datasets for Mixed support for gene flow as a constraint to local adaptation and contributor to the limited geographic range of an endemic salamander,CC0-1.0,1.6
2611857,10.5281/zenodo.2611858,Quality check of river flow data worldwide,CC-BY-NC-4.0,0.3
4557129,10.5281/zenodo.4557130,APExpose_DE,CC-BY-4.0,2.6
4264864,10.5281/zenodo.4264865,MAGIC Deliverable D6.5: Shale gas development in the EU 10Km radius well grid scenario,CC-BY-4.0,3.6
3911751,10.5281/zenodo.3911752,"CO2 sequestration by olivine for three different applications in Knowledge Mile Park, Amsterdam",CC-BY-4.0,18.3
3431121,10.5281/zenodo.3611322,WarSampo Knowledge Graph,CC-BY-4.0,49.1
1227260,10.5281/zenodo.2575062,"Reproducibility Package for ""Reproducible research and GIScience: an evaluation using AGILE conference papers""",other-open,1.7
4087093,10.5061/dryad.dbrv15f04,Three-dimensional surface models of hand bones (individual 15-06),CC0-1.0,82.3
4279794,10.7291/D1J66X,Año Nuevo Island Animal Count: analyzing citizen science pinniped counts from drone imagery,CC0-1.0,1.1
3962379,10.5061/dryad.hx3ffbgbr,Paternal effects in a wild-type zebrafish implicate a role of sperm-derived small RNAs,CC0-1.0,2.9
2560348,10.5281/zenodo.2560349,Constant head values and Conductivity fields,CC-BY-4.0,16.5
3897506,10.5281/zenodo.3897507,Ivrea Geophysical Body (IGB) model geometry,CC-BY-4.0,0.9
4009617,10.5061/dryad.51c59zw66,Analytic dataset informing prediction of subterranean cave and mine ambient temperatures,CC0-1.0,15.9
4538857,10.5061/dryad.ns1rn8prj,Data for: New Guinean orogenic dynamics and biota evolution revealed using a custom geospatial analysis pipeline,CC0-1.0,0.7
3700281,10.5281/zenodo.4275164,Annual 30-meter Dataset for Glacial Lakes in High Mountain Asia from 2008 to 2017,CC-BY-4.0,56.0
4560854,10.5061/dryad.vdncjsxtc,The modeled distribution of corals and sponges surrounding the Salas y Gómez and Nazca ridges with implications for high seas conservation,CC0-1.0,451.4
4726117,10.5061/dryad.9s4mw6mg0,Data from: Biogeographic history and habitat specialisation shape floristic and phylogenetic composition across Amazonian forests,CC0-1.0,0.5
4043285,10.5281/zenodo.4043286,Reference Climate (1971-2005) and RCP 8.5 scenario (2010-2100) of Destra sele for SWAP simulation,CC-BY-4.0,0.4
2642241,10.5281/zenodo.2642242,FluTE Synthetic Ecosystems for Los Angeles County,ODbL-1.0,1.1
844603,10.5281/zenodo.844604,Indicator for the current and future socio-ecological burden caused by the expansion of wind energy in German districts - auxiliary values,CC-BY-SA-4.0,0.0
4716062,10.5281/zenodo.4716063,"Two lipidomics data sources for the publication ""Multi-omics profiling of living human pancreatic islet donors reveals heterogeneous beta cell trajectories toward type 2 diabetes""",CC-BY-4.0,0.4
2642259,10.5281/zenodo.2642260,FluTE Synthetic Ecosystems for USA,ODbL-1.0,23.3
4558441,10.1016/j.scib.2020.05.016,Orbital and suborbital changes in the subarctic Pacific environment and productivity over the past 230 kyr,CC-BY-4.0,1.1
4054605,10.5281/zenodo.4054606,Spectral library of laser-induced fluorescence (LiF) properties from Smithsonian rare-earth element (REE) orthophosphate standards,CC-BY-4.0,5.1
3744969,10.5281/zenodo.3745968,"ERT data collected at the Corona volcano (Lanzarote, Canary Islands) during the European Space Agency (ESA) testing campaign PANGAEA-X 2017",CC-BY-4.0,1.0
4707663,10.5061/dryad.f1vhhmgvs,Data from: A new species of the Cambrian bivalved euarthropod Pectocaris with axially differentiated enditic armatures,CC0-1.0,0.1
3378911,10.5281/zenodo.3528024,A combined Terra and Aqua MODIS land surface temperature and meteorological station data product for China from 2003–2017,CC-BY-4.0,141.8
4475395,10.5281/zenodo.4521649,A comprehensive global dataset of atmospheric 7Be and 210Pb measurements: air concentration and depositional flux,CC-BY-4.0,0.4
1469673,10.5281/zenodo.1469674,"Green Roofs Footprints for New York City, Assembled from Available Data and Remote Sensing",CC-BY-NC-SA-4.0,13.0
836211,10.5281/zenodo.836212,Indicator for the current and future socio-ecological burden caused by the expansion of wind energy in German districts,CC-BY-SA-4.0,18.0
4485881,10.5281/zenodo.4485882,Historical uncertainty in Gregory of Tours's History of the Franks (book 7),CC-BY-4.0,0.1
4641711,10.5281/zenodo.4641712,Additional Information to Publication 'Review of Tomography' 2021 Int Mat Rev,CC-BY-4.0,1.2
1242891,10.5281/zenodo.1242892,Spisula solidissima delta18O data,CC-BY-4.0,0.0
3229647,10.5281/zenodo.3229648,"The coincidence degree between the geochemical behavior of elements and the periodic variation of elements based on geochemical data of C2 coal seam in the Fengfeng mining area of the Handan Coalfield in Hebei, China",CC-BY-4.0,0.7
3653767,10.5281/zenodo.3653768,The Lithospheric Structure of the Saharan Metacraton from 3D Integrated Geophysical-Petrological Modelling,CC-BY-4.0,1.5
3871240,10.5061/dryad.vt4b8gtp6,"Data from: Single cell RNA-seq analysis reveals that prenatal arsenic exposure results in long-term, adverse effects on immune gene expression in response to Influenza A infection",CC0-1.0,4.3
3981411,10.5061/dryad.bg79cnp8j,Is drought tolerance a domestication trait in tepary bean?: Allelic diversity at abiotic stress responsive genes in cultivated Phaseolus acutifolius A. Gray and its wild relatives,CC0-1.0,0.0
1906657,10.5281/zenodo.1906658,"Coordinates for pairs of neighbouring MODIS pixels containing dense and sparse land cover in New South Wales, Australia",CC-BY-4.0,0.1
3784962,10.5281/zenodo.3784963,Supplementary Data to Dual clumped isotope thermometry resolves kinetic biases in carbonate formation temperatures,CC-BY-4.0,11.8
2642174,10.5281/zenodo.2642175,PanTaGruEl - a pan-European transmission grid and electricity generation model,CC-BY-4.0,0.3
3591993,10.5281/zenodo.3591994,Supplementary information for Xing et al.: Hummingbird-sized dinosaur from the Cretaceous of Myanmar,CC-BY-4.0,123.9
654881,10.5281/zenodo.159474,"Experimental data for the publication: ""Probing the early stages of shock- induced chondritic meteorite formation at the mesoscale""",CC-BY-4.0,165.7
655519,10.5281/zenodo.154728,Dorsalistachya quadrisegmentorum - Dataset 1 – Three-dimensional reconstruction model (SPIERSView and VAXML format),CC-BY-NC-4.0,263.3
3909728,10.5281/zenodo.3909729,NOAA NCCOS Assessment: Prioritizing Areas for Future Seafloor Mapping and Exploration in the U.S. Caribbean from 2019-06-28 to 2019-07-28,CC-BY-4.0,4.5
603073,10.5281/zenodo.581253,Nitric oxide (NO) data set (60--160 km) from SCIAMACHY mesosphere--lower thermosphere limb scans,CC-BY-SA-4.0,209.6
1291388,10.5281/zenodo.1291389,Dakar land use map at street block level,MIT,3.4
3824949,10.5281/zenodo.3824950,Digital Narratives of Covid-19: a Twitter Dataset,CC-BY-4.0,14.0
1291384,10.5281/zenodo.3238302,Ouagadougou land use map at street block level,MIT,30.7
3937675,10.5281/zenodo.3937676,Shortwave surface albedo of glaciers in the central Chilean Andes,CC-BY-4.0,44.4
3903905,10.5061/dryad.msbcc2fvt,Trade-offs between biodiversity and agriculture are moving targets in dynamic landscapes,CC0-1.0,0.5
4086315,10.5061/dryad.3xsj3txc9,Small scale variability in soil moisture drives infection of vulnerable juniper populations by invasive forest pathogen,CC0-1.0,0.0
3591863,10.5281/zenodo.3591864,PROTECT project second RAW inertial data for pedestrian inertial localisation (ORDP initiative),CC-BY-4.0,33.5
3756715,10.5281/zenodo.3756716,Subduction zone initiation (SZI) Database,CC-BY-4.0,21.2
4642664,10.5061/dryad.np5hqbzsn,"Type of broadleaf forest matters most for ptyctimous mite communities (Acari, Oribatida) in Norway",CC0-1.0,0.0
630241,10.5281/zenodo.3492126,Country borders and shorelines around the SAFE Project,CC-BY-4.0,3.8
639321,10.5281/zenodo.58871,"Output files corresponding to ""Continental patterns of submarine groundwater discharge reveal coastal vulnerabilities""",CC-BY-4.0,36.6
2561740,10.1594/PANGAEA.874343,Quantification of shoreline movements along the Yukon Territory mainland coast between 1951 and 2011,CC-BY-NC-SA-3.0,0.4
3752721,10.5281/zenodo.4541586,SoilKsatDB: global compilation of soil saturated hydraulic conductivity measurements for geoscience applications,CC-BY-4.0,112.0
4623731,10.13127/inge.2,Intensity-ground motion data set for Italy (INGe) version 2.0,CC-BY-4.0,0.1
4272063,10.5281/zenodo.4694325,"Labels for Emergency Response Imagery from Hurricane Florence, Hurricane Michael, and Hurricane Isaias",CC-BY-4.0,0.6
3362550,10.5281/zenodo.3378825,Data for Aeolian Ripple Migration and Associated Creep Transport Rates,CC-BY-4.0,0.0
2579203,10.5281/zenodo.2579204,Data assimilation-based surface temperature reconstructions over the last two millennia over Antarctica,CC-BY-4.0,0.6
3906018,10.5281/zenodo.3906019,Data from KdUINO Pro deployed at Loch Leven (Scotland),CC-BY-4.0,0.3
4737072,10.5281/zenodo.4737073,Monthly climatologies of GHI and DNI for Cyprus retrieved from satellite measurements,CC-BY-4.0,0.3
3776572,10.5281/zenodo.3776573,"IODP Expedition 382: Supplementary Tables for ""New magnetostratigraphic insights from Iceberg Alley on the rhythms of Antarctic climate during the Plio-Pleistocene""",CC-BY-4.0,8.8
4654202,10.5061/dryad.hhmgqnkgd,Effectively and accurately mapping global biodiversity patterns for different regions and taxa,CC0-1.0,255.9
4599576,10.25338/B8432H,Raster classification and mapping of ecological units of Southern California,CC0-1.0,8.5
772051,10.5281/zenodo.290264,Land Savings Account,CC-BY-4.0,0.1
4737392,10.5061/dryad.9kd51c5gg,"Bioecology of fall armyworm Spodoptera frugiperda (J. E. Smith), its management and potential patterns of seasonal spread in Africa",CC0-1.0,0.6
4716310,10.5061/dryad.s7h44j13b,Structuring of plant communities across agricultural landscape mosaics: The importance of connectivity and the scale of effect,CC0-1.0,0.1
629781,10.5281/zenodo.45498,Data and metadata dealing with prokaryote and viral abundances from a variety of ecosystems,CC-BY-ND-4.0,0.5
3877571,10.5061/dryad.95x69p8g6,The SONOZOTZ project: assembling an echolocation calls library for bats in a megadiverse country,CC0-1.0,0.6
4498330,10.5281/zenodo.4498331,Results of ISMIP6 CMIP6 forced simulations: a multi-model ensemble of the Greenland and Antarctic ice sheet evolution over the 21st century,CC-BY-4.0,1.2
4081953,10.5061/dryad.8cz8w9gnk,Data from: Ocean acidification induces subtle shifts in gene expression and DNA methylation in mantle tissue of the Eastern oyster (Crassostrea virginica),CC0-1.0,406.4
3588307,10.5281/zenodo.3932208,d5-5-assessment-of-impacts-bristol,ODC-By-1.0,265.8
